pair_id,tier,source,pam_text,fil_text,unit,signal,claude_review,note
DEU-02230,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"Deti talakad la king babo ning bunduk ning Gerizim barang panuanan ing balayan, ngening adalakitan yu ne ing Jordan: i Simeon, at i Levi, at i Juda, at i Isacar, at i Jose, at i Benjamin.","Ang mga ito ay tatayo sa ibabaw ng bundok ng Gerizim upang pagpalain ang bayan, pagka inyong natawid na ang Jordan: si Simeon, at si Levi, at si Juda, at si Isacar, at si Jose, at si Benjamin.",bible Deuteronomy 27,bible;ref=Deuteronomy 27:12,ok,
DEU-02231,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"At deti talakad la king babo na ning bunduk ning Ebal dikil king sumpa: i Reuben, i Gad, at i Aser, at i Zabulon, i Dan, at i Naftali.","At ang mga ito ay tatayo sa ibabaw ng bundok ng Ebal para sa sumpa: si Ruben, si Gad, at si Aser, at si Zabulon, si Dan, at si Naftali.",bible Deuteronomy 27,bible;ref=Deuteronomy 27:13,ok,
DEU-02232,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"At ding Levitas makibat la, at maniabi la king masikan a siwala karing sablang lalaki king Israel,","At ang mga Levita ay sasagot, at magsasalita sa malakas na tinig sa lahat ng lalaki sa Israel,",bible Deuteronomy 27,bible;ref=Deuteronomy 27:14,ok,
DEU-02233,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"Misumpa ya ing lalaking gawang metung a larawan a dinukit o bibu, metung a makasumami kang GUINU, ing dapat da ding gamat na ning mamangawa, at tatalakad de king lijim. At ing mabilug a balayan makibat at sabian na, Yanasa.","Sumpain ang lalaking gumagawa ng isang larawang inanyuan o binubo, isang kasuklam-suklam sa PANGINOON, ang gawa ng mga kamay ng manggagawa, at inilalagay ito nang lihim. At ang buong bayan ay sasagot at sasabihin, Siya nawa.",bible Deuteronomy 27,bible;ref=Deuteronomy 27:15,ok,
DEU-02234,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"Misumpa ya itang lapastangan king keang ibpa o king keang indu. At ing mabilug a balayan sabian na, Yanasa.","Sumpain yaong lumalapastangan sa kanyang ama o sa kanyang ina. At ang buong bayan ay magsasabi, Siya nawa.",bible Deuteronomy 27,bible;ref=Deuteronomy 27:16,ok,
DEU-02235,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"Misumpa ya itang mialis king tanda ning gabun na ning keang kalupang tau. At ing mabilug a balayan sabian na, Yanasa.","Sumpain yaong naglilipat ng muhon ng lupa ng kanyang kapwa-tao. At ang buong bayan ay magsasabi, Siya nawa.",bible Deuteronomy 27,bible;ref=Deuteronomy 27:17,ok,
DEU-02236,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"Misumpa ya itang milili king dalan king bulag. At ing mabilug a balayan sabian na, Yanasa.","Sumpain yaong nagliligaw sa daan sa bulag. At ang buong bayan ay magsasabi, Siya nawa.",bible Deuteronomy 27,bible;ref=Deuteronomy 27:18,ok,
DEU-02237,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"Misumpa ya itang miliku king katuliran na ning tau king aliwang balayan, ning ulilang tata, at ning babaing mebalu. At ing mabilug a balayan sabian na, Yanasa.","Sumpain yaong nagliliko ng matuwid na nauukol sa taga-ibang bayan, sa ulila, at sa babaing bao. At ang buong bayan ay magsasabi, Siya nawa.",bible Deuteronomy 27,bible;ref=Deuteronomy 27:19,ok,
DEU-02238,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"Misumpa ya itang sumiping king asawa nang ibpa na, uling linislis ne ing balabal nang ibpa na. At ing mabilug a balayan sabian na, Yanasa.","Sumpain yaong sumisiping sa asawa ng kanyang ama, sapagkat kanyang inilaladlad ang balabal ng kanyang ama. At ang buong bayan ay magsasabi, Siya nawa.",bible Deuteronomy 27,bible;ref=Deuteronomy 27:20,ok,
DEU-02239,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"Misumpa ya itang mekipangatawan king kaisanumang animal. At ing mabilug a balayan sabian na, Yanasa.","Sumpain yaong sumiping sa alinmang hayop. At ang buong bayan ay magsasabi, Siya nawa.",bible Deuteronomy 27,bible;ref=Deuteronomy 27:21,ok,
DEU-02240,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"Misumpa ya itang sumiping king keang kapatad a babai, a anak na ning keang ibpa, o anak na ning keang indu. At ing mabilug a balayan sabian na, Yanasa.","Sumpain yaong sumisiping sa kanyang kapatid na babae, na anak ng kanyang ama, o anak ng kanyang ina. At ang buong bayan ay magsasabi, Siya nawa.",bible Deuteronomy 27,bible;ref=Deuteronomy 27:22,ok,
DEU-02241,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"Misumpa ya itang sumiping king keang katiwangan a babai. At ing mabilug a balayan sabian na, Yanasa.","Sumpain yaong sumisiping sa kanyang biyenang babae. At ang buong bayan ay magsasabi, Siya nawa.",bible Deuteronomy 27,bible;ref=Deuteronomy 27:23,ok,
DEU-02242,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"Misumpa ya itang sumugat lijim king lupa nang tau. At ing mabilug a balayan sabian na, Yanasa.","Sumpain yaong lihim na sumasakit sa kanyang kapwa-tao. At ang buong bayan ay magsasabi, Siya nawa.",bible Deuteronomy 27,bible;ref=Deuteronomy 27:24,ok,
DEU-02243,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"Misumpa ya itang tanggap susup baneng patayan ing tau a alang kasalanan. At ing mabilug a balayan sabian na, Yanasa.","Sumpain yaong tumatanggap ng suhol upang patayin ang taong walang sala. At ang buong bayan ay magsasabi, Siya nawa.",bible Deuteronomy 27,bible;ref=Deuteronomy 27:25,ok,
DEU-02244,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"Misumpa ya itang a ninayun karing anggang amanu na ning kautusan a iti bang tuparan nala. At ing mabilug balayan sabian na, Yanasa.","Sumpain yaong hindi umaayon sa lahat ng salita ng kautusang ito upang tuparin ang mga ito. At ang buong bayan ay magsasabi, Siya nawa.",bible Deuteronomy 27,bible;ref=Deuteronomy 27:26,ok,
DEU-02313,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"Deti ilang amanu na ning tipan a inutus nang GUINU kang Moises a daptan na karing anak na ning Israel king labuad na ning Moab, subali king tipan a keang depatan karela king Horeb.","Ito ang mga salita ng tipan na iniutos ng PANGINOON kay Moises na kanyang gawin sa mga anak ni Israel sa lupain ng Moab, bukod sa tipan na kanyang ginawa sa kanila sa Horeb.",bible Deuteronomy 29,bible;ref=Deuteronomy 29:1,ok,
DEU-02314,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"At inaus nang Moises ing mabilug a Israel, at sinabi na karela, Kekong ikit itang sablang depatan nang GUINU king arapan na ning kekong mata king labuad na ning Egipto kang Faraon, at karing sabla nang talasuyu, at king mabilug nang labuad;","At tinawag ni Moises ang buong Israel, at sinabi niya sa kanila, Inyong nakita ang lahat ng ginawa ng PANGINOON sa harapan ng inyong mga mata sa lupain ng Egipto kay Faraon, at sa lahat niyang mga lingkod, at sa buo niyang lupain;",bible Deuteronomy 29,bible;ref=Deuteronomy 29:2,ok,
DEU-02315,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"Ding mangaragul a subuk a ikit da ding kekong mata, ding tanda, at detang mangaragul a kapagmumulalan:","Ang mga malalaking pagsubok na nakita ng inyong mga mata, ang mga tanda, at ang mga dakilang kababalaghang yaon:",bible Deuteronomy 29,bible;ref=Deuteronomy 29:3,ok,
DEU-02316,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"Dapot i GUINU e nako dininan pusu bang makabalu, at mata bang manakit, at balugbug bang makiramdam, angga king aldo a iti.","Ngunit hindi kayo binigyan ng PANGINOON ng pusong makakaalam, at ng mga matang makakakita, at ng mga taingang makakarinig, hanggang sa araw na ito.",bible Deuteronomy 29,bible;ref=Deuteronomy 29:4,ok,
DEU-02317,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"At pitnubayan dakong apatapulung banua king ilang: ing kekong imalan e mearan kekayu, at ing kekong sapin e ya mearan king kekong bitis.","At pinatnubayan ko kayo ng apatnapung taon sa ilang: ang inyong mga damit ay hindi naluma sa inyo, at ang inyong panyapak ay hindi naluma sa inyong paa.",bible Deuteronomy 29,bible;ref=Deuteronomy 29:5,ok,
DEU-02318,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"E ko mengan tinape, ni minum mang alak o inuman a makalasing; bayung abalu king aku i GUINU a kekong Dios.","Hindi kayo kumain ng tinapay, ni uminom man ng alak o ng inuming nakalalasing: upang inyong maalaman na ako ang PANGINOON ninyong Diyos.",bible Deuteronomy 29,bible;ref=Deuteronomy 29:6,ok,
DEU-02319,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"At inyang miras ko king karinan a iti, i Sihon a ari king Hesbon, at i Og a ari king Basan, linual lang salang kekatamu king pamilaban, at sigatan tala:","At nang kayo'y dumating sa dakong ito, si Sihon na hari sa Hesbon, at si Og na hari sa Basan, ay lumabas laban sa atin sa pakikipaglaban, at ating sinaktan sila:",bible Deuteronomy 29,bible;ref=Deuteronomy 29:7,ok,
DEU-02320,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"At kinua tamu ing karelang labuad, at binie tang pekamana karing Reubenitas, at karing Gaditas, at king kapitna king dai ra ding Manasitas.","At ating kinuha ang kanilang lupain, at ibinigay nating pinakamana sa mga Reubenita, at sa mga Gadita, at sa kalahating lipi ng mga Manasita.",bible Deuteronomy 29,bible;ref=Deuteronomy 29:8,ok,
DEU-02321,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"Tuparan yo pin ding amanu na ning tipan a iti, at kekayu lang daptan, bakong mipala king sablang kekong daptan.","Tuparin nga ninyo ang mga salita ng tipang ito, at inyong gawin, upang kayo'y magtagumpay sa lahat ng inyong ginagawa.",bible Deuteronomy 29,bible;ref=Deuteronomy 29:9,ok,
DEU-02322,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"Tatalakad ko ngan king aldo a iti king arapan nang GUINU a kekong Dios; ding kekong pekabuntuk, ding kekong dai, ding kekong makatua, at ding kekong pekapun, ding anggang lalaki pin king Israel,","Kayong lahat ay nakatayo sa araw na ito sa harapan ng PANGINOON ninyong Diyos; ang inyong mga puno, ang inyong mga lipi, ang inyong mga matanda, at ang inyong mga pinuno, ang lahat ngang lalaki sa Israel,",bible Deuteronomy 29,bible;ref=Deuteronomy 29:10,ok,
DEU-02323,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"Ding kekong mangalating anak, ding kekong asawa, at ing kekong tau king aliwang labuad a atiu king libutad da ding kekong parang, manibat king kekong maniutung angga king kekong maniaklung danum;","Ang inyong maliliit na anak, ang inyong mga asawa, at ang iyong taga-ibang lupain na nasa gitna ng inyong mga kampamento, mula sa iyong mangangahoy hanggang sa iyong mananalok ng tubig;",bible Deuteronomy 29,bible;ref=Deuteronomy 29:11,ok,
DEU-02324,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"Bakong lungub king tipan nang GUINU a kekong Dios, at king keang sumpa, a daptan na kekayung GUINU a kekong Dios king aldo a iti;","Upang kayo'y pumasok sa tipan ng PANGINOON ninyong Diyos, at sa kanyang sumpa, na ginagawa sa inyo ng PANGINOON ninyong Diyos sa araw na ito;",bible Deuteronomy 29,bible;ref=Deuteronomy 29:12,ok,
DEU-02325,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"Banakong itatag king aldo a iti metung a balayan a dikil keang sarili, at bang maguing Dios ye anti mo ing sinabi na kekayu, at anti mo ing simpa na karing kakong mangatua, kang Abraham, kang Isaac, at kang Jacob.","Upang kayo'y kanyang itatag sa araw na ito na isang bayan para sa kanyang sarili, at upang siya'y maging Diyos ninyo gaya ng sinalita niya sa inyo, at gaya ng kanyang isinumpa sa inyong mga magulang, kay Abraham, kay Isaac, at kay Jacob.",bible Deuteronomy 29,bible;ref=Deuteronomy 29:13,ok,
DEU-02326,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"Ni e mu kekayu karin ku daraptan ing tipan a iti at ing sumpang iti,","At hindi lamang sa inyo ginagawa ko ang tipang ito at ang sumpang ito,",bible Deuteronomy 29,bible;ref=Deuteronomy 29:14,ok,
DEU-02327,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"Nung e king makatalakad keti a kayabe tamu king aldo a iti king arapan nang GUINU a kekatang Dios, at kanita mang e tamu kayabe king aldo a iti","Kundi sa nakatayo rito na kasama natin sa araw na ito sa harapan ng PANGINOON nating Diyos, at gayundin sa hindi natin kasama sa araw na ito",bible Deuteronomy 29,bible;ref=Deuteronomy 29:15,ok,
DEU-02328,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"(Uling balu yu nung makananu tang menuknangan king labuad na ning Egipto, at nung makananung linub tamu king libutad da ding bansa a kekong lebasan;","(Sapagkat nalalaman ninyo kung paanong tumira tayo sa lupain ng Egipto, at kung paanong tayo'y dumaan sa gitna ng mga bansang inyong nilakaran;",bible Deuteronomy 29,bible;ref=Deuteronomy 29:16,ok,
DEU-02329,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"At ikit yu ing karelang makasumami, at ding karelang idolos, a dutung at batu, pilak at guintu, a atiu libutad da);","At inyong nakita ang kanilang mga kasuklam-suklam, at ang kanilang mga diyus-diyusan, na kahoy at bato, pilak at ginto, na nasa gitna nila);",bible Deuteronomy 29,bible;ref=Deuteronomy 29:17,ok,
DEU-02330,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"Magkang mika atin king libutad yu lalaki, o babai, o sapni, o dai, a ing keang pusu kakawani ya king aldo a iti kang GUINU a kekatang Dios, a mame la bang sumuyu karing dioses da ding bansang deta; magkang mika atin king libutad yu metung a uyat a mamungang atdu at tatad;","Baka magkaroon sa gitna ninyo ng lalaki, o babae, o angkan, o lipi, na ang kanyang puso ay humiwalay sa araw na ito sa PANGINOON nating Diyos, na yumaon upang maglingkod sa mga diyos ng mga bansang yaon; baka magkaroon sa gitna ninyo ng isang ugat na namumunga ng apdo at ajenjo;",bible Deuteronomy 29,bible;ref=Deuteronomy 29:18,ok,
DEU-02331,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"At malyari, pamanamdam na king amanu na ning sumpang iti, a keang panuanan ing keang sarili king keang pusu, a sabian na, Aku mirinan kung kapayapan, king bistat lalakad ku king kasiasan na ning kakung pusu, bang siran ing basa king langi.","At mangyayari, pagkarinig niya ng mga salita ng sumpang ito, na kanyang pagpapalain ang kanyang sarili sa kanyang puso, na sasabihin niya, Ako'y magkakaroon ng kapayapaan, bagaman ako'y lumalakad sa katigasan ng aking puso, upang sirain ang basa kasama ng tuyo.",bible Deuteronomy 29,bible;ref=Deuteronomy 29:19,ok,
DEU-02332,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"E ne patawaran GUINU, dapot kanita ing mua nang GUINU at ing pamangalalu na masuk salang king taung ita, at ing anggang sumpa a makasulat king librung iti mitumpak kea, at patdan neng GUINU ing laguiu niti king lalam na ning banua.","Hindi siya patatawarin ng PANGINOON, kundi ang galit ng PANGINOON at ang kanyang panibugho ay maguusok laban sa taong yaon, at ang lahat ng sumpa na nasusulat sa aklat na ito ay babagsak sa kanya, at papawiin ng PANGINOON ang kanyang pangalan sa silong ng langit.",bible Deuteronomy 29,bible;ref=Deuteronomy 29:20,ok,
DEU-02333,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"At ikawani neng bukud GUINU karing anggang dai ning Israel a yabe ne king marawak, agpang karing anggang sumpa na ning tipan a makasulat king libru nang iti ning kautusan.","At ibubukod siya ng PANGINOON sa lahat ng mga lipi ng Israel sa kasamaan, ayon sa lahat ng sumpa ng tipan na nasusulat sa aklat na ito ng kautusan.",bible Deuteronomy 29,bible;ref=Deuteronomy 29:21,ok,
DEU-02334,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"At ing daing datang, ding kekong anak a pasibangun pangaibat yu, at ing tau king aliwang balen a manibatan king marayung labuad, sabian da, pamanakit da king salut ning labuad a ita, at king sakit a binili nang GUINU a ikasakit da;","At sasabihin ng salinlahing darating, ng inyong mga anak na babangon pagkatapos ninyo, at ng taga-ibang bayan na manggagaling sa malayong lupain, pagka kanilang nakita ang mga salot sa lupaing yaon, at ang mga sakit na inilagay roon ng PANGINOON upang ipagkasakit;",bible Deuteronomy 29,bible;ref=Deuteronomy 29:22,ok,
DEU-02335,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"At king ing mabilug a labuad a ita asufre, at asin, at metung a silab, a e ayasikan, ni alang ibubunga, ni alang tutubu mang dikut karin, anti mo ing pangalasak na ning Sodoma at Gomorra, Adma at Zeboim, a lesakan nang GUINU king keang mua, at king keang pamikapali:","At na ang buong lupaing yaon ay asupre, at asin, at isang sunog, na hindi mahahasikan, ni magbubunga, ni tutubuan man ng damo roon, na gaya ng pagkawasak ng Sodoma at Gomorra, ng Adma at Zeboim, na winasak ng PANGINOON sa kanyang galit, at sa kanyang poot:",bible Deuteronomy 29,bible;ref=Deuteronomy 29:23,ok,
DEU-02336,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"Ding anggang bansa pin sabian da, Baket depatan na ing makanian GUINU king labuad a iti? nanung kabaldugan na ning pali nang iti ning maragul a mua?","Sasabihin nga ng lahat ng bansa, Bakit ginawa ng PANGINOON ang ganito sa lupaing ito? ano ang kahulugan ng init nitong malaking galit?",bible Deuteronomy 29,bible;ref=Deuteronomy 29:24,ok,
DEU-02337,bible,parallel_extraction_v2/kapampangan-tagalog-bible-parallel.csv,"Kanita sabian da ding tau, Uling karelang sikuil ing tipan nang GUINU, a Dios da ding karelang ibpa, a depatan na karela inyang ilual nala a ibat king labuad na ning Egipto,","Kung magkagayo'y sasabihin ng mga tao, Sapagkat kanilang tinalikuran ang tipan ng PANGINOON, na Diyos ng kanilang mga magulang, na kanyang ginawa sa kanila nang inilabas niya sila mula sa lupain ng Egipto,",bible Deuteronomy 29,bible;ref=Deuteronomy 29:25,ok,
